date	xlink_href	shema	label_for_join	loc_label	xlink:arcrole	xlink_label	xlink_role	xml_lang	label		
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedInformationQ2YTDTable	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedInformationQ2YTDTable	ConsolidatedInformationQ2YTDTable	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedInformationQ2YTDTable_2	http://www.xbrl.org/2003/role/verboseLabel	ja	第2四半期連結業績予想数値の修正 [表]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedInformationQ3YTDHeading	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedInformationQ3YTDHeading	ConsolidatedInformationQ3YTDHeading	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedInformationQ3YTDHeading	http://www.xbrl.org/2003/role/label	ja	第3四半期連結業績予想数値の修正
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedInformationQ3YTDHeading	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedInformationQ3YTDHeading	ConsolidatedInformationQ3YTDHeading	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedInformationQ3YTDHeading_2	http://www.xbrl.org/2003/role/verboseLabel	ja	第3四半期連結業績予想数値の修正 [目次項目]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedInformationQ3YTDLineItems	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedInformationQ3YTDLineItems	ConsolidatedInformationQ3YTDLineItems	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedInformationQ3YTDLineItems	http://www.xbrl.org/2003/role/label	ja	第3四半期連結業績予想数値の修正
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedInformationQ3YTDLineItems	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedInformationQ3YTDLineItems	ConsolidatedInformationQ3YTDLineItems	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedInformationQ3YTDLineItems_2	http://www.xbrl.org/2003/role/verboseLabel	ja	第3四半期連結業績予想数値の修正 [表示項目]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedInformationQ3YTDTable	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedInformationQ3YTDTable	ConsolidatedInformationQ3YTDTable	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedInformationQ3YTDTable	http://www.xbrl.org/2003/role/label	ja	第3四半期連結業績予想数値の修正
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedInformationQ3YTDTable	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedInformationQ3YTDTable	ConsolidatedInformationQ3YTDTable	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedInformationQ3YTDTable_2	http://www.xbrl.org/2003/role/verboseLabel	ja	第3四半期連結業績予想数値の修正 [表]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedMember	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedMember	ConsolidatedMember	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedMember	http://www.xbrl.org/2003/role/label	ja	連結
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedMember	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedMember	ConsolidatedMember	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedMember_2	http://www.xbrl.org/2003/role/verboseLabel	ja	連結 [メンバー]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedNonconsolidatedAxis	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedNonconsolidatedAxis	ConsolidatedNonconsolidatedAxis	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedNonconsolidatedAxis	http://www.xbrl.org/2003/role/label	ja	連結・個別又は非連結
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedNonconsolidatedAxis	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedNonconsolidatedAxis	ConsolidatedNonconsolidatedAxis	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedNonconsolidatedAxis_2	http://www.xbrl.org/2003/role/verboseLabel	ja	連結・個別又は非連結 [軸]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedOperatingResultsAbstract	ConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/role/label	ja	連結経営成績
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedOperatingResultsAbstract	ConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedOperatingResultsAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	連結経営成績、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedOperatingResultsAbstract	ConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedOperatingResultsAbstract_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	連結経営成績（累計）、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConsolidatedOperatingResultsAbstract	ConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_ConsolidatedOperatingResultsAbstract_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	連結経営成績（累計）
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConveningBriefingOfAnnualResults	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConveningBriefingOfAnnualResults	ConveningBriefingOfAnnualResults	http://www.xbrl.org/2003/arcrole/concept-label	label_ConveningBriefingOfAnnualResults	http://www.xbrl.org/2003/role/label	ja	決算説明会開催の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConveningBriefingOfAnnualResults	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConveningBriefingOfAnnualResults	ConveningBriefingOfAnnualResults	http://www.xbrl.org/2003/arcrole/concept-label	label_ConveningBriefingOfAnnualResults_2	http://www.xbrl.org/2003/role/verboseLabel	ja	決算説明会開催の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConveningBriefingOfQuarterlyResults	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConveningBriefingOfQuarterlyResults	ConveningBriefingOfQuarterlyResults	http://www.xbrl.org/2003/arcrole/concept-label	label_ConveningBriefingOfQuarterlyResults	http://www.xbrl.org/2003/role/label	ja	四半期決算説明会開催の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_ConveningBriefingOfQuarterlyResults	tse-ed-t-2014-01-12.xsd	tse-ed-t_ConveningBriefingOfQuarterlyResults	ConveningBriefingOfQuarterlyResults	http://www.xbrl.org/2003/arcrole/concept-label	label_ConveningBriefingOfQuarterlyResults_2	http://www.xbrl.org/2003/role/verboseLabel	ja	四半期決算説明会開催の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionDetailAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionDetailAbstract	CorrectionDetailAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionDetailAbstract	http://www.xbrl.org/2003/role/label	ja	修正の内容
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionDetailAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionDetailAbstract	CorrectionDetailAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionDetailAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	修正の内容、配当予想、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarter	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarter	CorrectionOfConsolidatedFinancialForecastInThisQuarter	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfConsolidatedFinancialForecastInThisQuarter	http://www.xbrl.org/2003/role/label	ja	直近に公表されている業績予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarter	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarter	CorrectionOfConsolidatedFinancialForecastInThisQuarter	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfConsolidatedFinancialForecastInThisQuarter_2	http://www.xbrl.org/2003/role/verboseLabel	ja	直近に公表されている業績予想からの修正の有無、連結
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract	CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract	http://www.xbrl.org/2003/role/label	ja	直近に公表されている業績予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract	CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfConsolidatedFinancialForecastInThisQuarterAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	直近に公表されている業績予想からの修正の有無、連結、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfDividendForecastInThisQuarter	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfDividendForecastInThisQuarter	CorrectionOfDividendForecastInThisQuarter	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfDividendForecastInThisQuarter	http://www.xbrl.org/2003/role/label	ja	直近に公表されている配当予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfDividendForecastInThisQuarter	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfDividendForecastInThisQuarter	CorrectionOfDividendForecastInThisQuarter	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfDividendForecastInThisQuarter_2	http://www.xbrl.org/2003/role/verboseLabel	ja	直近に公表されている配当予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfDividendForecastInThisQuarterAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfDividendForecastInThisQuarterAbstract	CorrectionOfDividendForecastInThisQuarterAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfDividendForecastInThisQuarterAbstract	http://www.xbrl.org/2003/role/label	ja	直近に公表されている配当予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfDividendForecastInThisQuarterAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfDividendForecastInThisQuarterAbstract	CorrectionOfDividendForecastInThisQuarterAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfDividendForecastInThisQuarterAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	直近に公表されている配当予想からの修正の有無、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfFinancialForecastInThisQuarter	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfFinancialForecastInThisQuarter	CorrectionOfFinancialForecastInThisQuarter	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfFinancialForecastInThisQuarter	http://www.xbrl.org/2003/role/label	ja	直近に公表されている業績予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfFinancialForecastInThisQuarter	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfFinancialForecastInThisQuarter	CorrectionOfFinancialForecastInThisQuarter	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfFinancialForecastInThisQuarter_2	http://www.xbrl.org/2003/role/verboseLabel	ja	直近に公表されている業績予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfFinancialForecastInThisQuarterAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfFinancialForecastInThisQuarterAbstract	CorrectionOfFinancialForecastInThisQuarterAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfFinancialForecastInThisQuarterAbstract	http://www.xbrl.org/2003/role/label	ja	直近に公表されている業績予想からの修正の有無
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CorrectionOfFinancialForecastInThisQuarterAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_CorrectionOfFinancialForecastInThisQuarterAbstract	CorrectionOfFinancialForecastInThisQuarterAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_CorrectionOfFinancialForecastInThisQuarterAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	直近に公表されている業績予想からの修正の有無、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CurrentMember	tse-ed-t-2014-01-12.xsd	tse-ed-t_CurrentMember	CurrentMember	http://www.xbrl.org/2003/arcrole/concept-label	label_CurrentMember	http://www.xbrl.org/2003/role/label	ja	今回
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_CurrentMember	tse-ed-t-2014-01-12.xsd	tse-ed-t_CurrentMember	CurrentMember	http://www.xbrl.org/2003/arcrole/concept-label	label_CurrentMember_2	http://www.xbrl.org/2003/role/verboseLabel	ja	今回 [メンバー]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DateOfGeneralShareholdersMeetingAsPlanned	tse-ed-t-2014-01-12.xsd	tse-ed-t_DateOfGeneralShareholdersMeetingAsPlanned	DateOfGeneralShareholdersMeetingAsPlanned	http://www.xbrl.org/2003/arcrole/concept-label	label_DateOfGeneralShareholdersMeetingAsPlanned	http://www.xbrl.org/2003/role/label	ja	定時株主総会開催予定日
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DateOfGeneralShareholdersMeetingAsPlanned	tse-ed-t-2014-01-12.xsd	tse-ed-t_DateOfGeneralShareholdersMeetingAsPlanned	DateOfGeneralShareholdersMeetingAsPlanned	http://www.xbrl.org/2003/arcrole/concept-label	label_DateOfGeneralShareholdersMeetingAsPlanned_2	http://www.xbrl.org/2003/role/verboseLabel	ja	定時株主総会開催予定日
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DepositsBK	tse-ed-t-2014-01-12.xsd	tse-ed-t_DepositsBK	DepositsBK	http://www.xbrl.org/2003/arcrole/concept-label	label_DepositsBK	http://www.xbrl.org/2003/role/label	ja	預金残高
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DepositsBK	tse-ed-t-2014-01-12.xsd	tse-ed-t_DepositsBK	DepositsBK	http://www.xbrl.org/2003/arcrole/concept-label	label_DepositsBK_2	http://www.xbrl.org/2003/role/verboseLabel	ja	預金残高、銀行
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	DetailOfDividendPerShareFiscalYearEndAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_DetailOfDividendPerShareFiscalYearEndAbstract	http://www.xbrl.org/2003/role/label	ja	期末配当金の内訳
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	DetailOfDividendPerShareFiscalYearEndAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_DetailOfDividendPerShareFiscalYearEndAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	期末配当金の内訳、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	DetailOfDividendPerShareFiscalYearEndAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_DetailOfDividendPerShareFiscalYearEndAbstract_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	配当金の内訳、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	DetailOfDividendPerShareFiscalYearEndAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_DetailOfDividendPerShareFiscalYearEndAbstract_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	配当金の内訳、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	DetailOfDividendPerShareFiscalYearEndAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_DetailOfDividendPerShareFiscalYearEndAbstract_5	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	配当金の内訳
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_DetailOfDividendPerShareFiscalYearEndAbstract	DetailOfDividendPerShareFiscalYearEndAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_DetailOfDividendPerShareFiscalYearEndAbstract_6	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/label	ja	配当金の内訳
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedEarningsPerShareIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedEarningsPerShareIFRS	DilutedEarningsPerShareIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedEarningsPerShareIFRS	http://www.xbrl.org/2003/role/label	ja	希薄化後1株当たり当期利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedEarningsPerShareIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedEarningsPerShareIFRS	DilutedEarningsPerShareIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedEarningsPerShareIFRS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	希薄化後1株当たり当期利益、IFRS
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedEarningsPerShareIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedEarningsPerShareIFRS	DilutedEarningsPerShareIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedEarningsPerShareIFRS_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	希薄化後1株当たり四半期利益、IFRS
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedEarningsPerShareIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedEarningsPerShareIFRS	DilutedEarningsPerShareIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedEarningsPerShareIFRS_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	希薄化後1株当たり中間利益、IFRS
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedEarningsPerShareIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedEarningsPerShareIFRS	DilutedEarningsPerShareIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedEarningsPerShareIFRS_5	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	希薄化後1株当たり四半期利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedEarningsPerShareIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedEarningsPerShareIFRS	DilutedEarningsPerShareIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedEarningsPerShareIFRS_6	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/label	ja	希薄化後1株当たり中間利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedNetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedNetIncomePerShare	DilutedNetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedNetIncomePerShare	http://www.xbrl.org/2003/role/label	ja	潜在株式調整後1株当たり当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedNetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedNetIncomePerShare	DilutedNetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedNetIncomePerShare_2	http://www.xbrl.org/2003/role/verboseLabel	ja	潜在株式調整後1株当たり当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedNetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedNetIncomePerShare	DilutedNetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedNetIncomePerShare_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	潜在株式調整後1株当たり四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedNetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedNetIncomePerShare	DilutedNetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedNetIncomePerShare_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	潜在株式調整後1株当たり中間純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedNetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedNetIncomePerShare	DilutedNetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedNetIncomePerShare_5	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	潜在株式調整後1株当たり四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_DilutedNetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_DilutedNetIncomePerShare	DilutedNetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_DilutedNetIncomePerShare_6	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/label	ja	潜在株式調整後1株当たり中間純利益
